Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
8. Valby;44. 8. Syd;A;Socialdemokratiet;Partiliste;501
8. Valby;44. 8. Syd;A;Socialdemokratiet;Emilla Møller;9
8. Valby;44. 8. Syd;A;Socialdemokratiet;Yildiz Akdogan;12
8. Valby;44. 8. Syd;A;Socialdemokratiet;Sophie Hæstorp Andersen;27
8. Valby;44. 8. Syd;A;Socialdemokratiet;Ida Auken;136
8. Valby;44. 8. Syd;A;Socialdemokratiet;Stig Ekman;1
8. Valby;44. 8. Syd;A;Socialdemokratiet;Jarl Feyling;0
8. Valby;44. 8. Syd;A;Socialdemokratiet;Camilla Hoffmann;2
8. Valby;44. 8. Syd;A;Socialdemokratiet;Peter Hummelgaard;75
8. Valby;44. 8. Syd;A;Socialdemokratiet;Erik Jensen;3
8. Valby;44. 8. Syd;A;Socialdemokratiet;Asbjørn Reissmann;6
8. Valby;44. 8. Syd;A;Socialdemokratiet;Mette Reissmann;28
8. Valby;44. 8. Syd;A;Socialdemokratiet;Marcus Vesterager;9
8. Valby;44. 8. Syd;B;Radikale Venstre;Partiliste;303
8. Valby;44. 8. Syd;B;Radikale Venstre;Marianne Mortensen;12
8. Valby;44. 8. Syd;B;Radikale Venstre;Samira Nawa;96
8. Valby;44. 8. Syd;B;Radikale Venstre;Thomas Rohden;30
8. Valby;44. 8. Syd;B;Radikale Venstre;Frederik Rosberg;9
8. Valby;44. 8. Syd;B;Radikale Venstre;Magnus Georg Jensen;37
8. Valby;44. 8. Syd;B;Radikale Venstre;Anne-Sofie Sadolin;10
8. Valby;44. 8. Syd;B;Radikale Venstre;Maria Georgi Sloth;14
8. Valby;44. 8. Syd;B;Radikale Venstre;Thomas Markmann;4
8. Valby;44. 8. Syd;B;Radikale Venstre;Emil Moselund;8
8. Valby;44. 8. Syd;B;Radikale Venstre;Helene Langager;10
8. Valby;44. 8. Syd;B;Radikale Venstre;Mikkel Senna Odoom;3
8. Valby;44. 8. Syd;B;Radikale Venstre;Julie Herdal;2
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Partiliste;281
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Rasmus Bjergegaard;20
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Lasse Vogel Andersen;3
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Pernille Birch;13
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;23
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;5
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Line Ervolder;10
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Helene Fagerhøj;34
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Carina Høedt;7
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Anders Havelund Krøyer;3
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Niels Peder Ravn;2
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Anders Storgaard;24
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Mia Tang;6
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Partiliste;542
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;50
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;37
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Nanna Bonde;43
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;37
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;23
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;13
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Rune Palm;15
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;15
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;7
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Morten Bering;0
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;4
8. Valby;44. 8. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;36
8. Valby;44. 8. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;0
8. Valby;44. 8. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;0
8. Valby;44. 8. Syd;I;Liberal Alliance;Partiliste;356
8. Valby;44. 8. Syd;I;Liberal Alliance;Ole Birk Olesen;32
8. Valby;44. 8. Syd;I;Liberal Alliance;Mads Strange;57
8. Valby;44. 8. Syd;I;Liberal Alliance;Alexander Ryle;25
8. Valby;44. 8. Syd;I;Liberal Alliance;Merete Riisager;20
8. Valby;44. 8. Syd;I;Liberal Alliance;Per Nørgaard Andersen;0
8. Valby;44. 8. Syd;I;Liberal Alliance;Charlotte Nellemann;3
8. Valby;44. 8. Syd;I;Liberal Alliance;Line Østergaard Olsen;1
8. Valby;44. 8. Syd;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;3
8. Valby;44. 8. Syd;I;Liberal Alliance;Torben Guldbæk;1
8. Valby;44. 8. Syd;M;Moderaterne;Partiliste;279
8. Valby;44. 8. Syd;M;Moderaterne;Jakob Engel-Schmidt;57
8. Valby;44. 8. Syd;M;Moderaterne;Nanna W. Gotfredsen;14
8. Valby;44. 8. Syd;M;Moderaterne;Mads Sebbelov;7
8. Valby;44. 8. Syd;M;Moderaterne;Ellen Emilie;18
8. Valby;44. 8. Syd;M;Moderaterne;Ali Qais;18
8. Valby;44. 8. Syd;M;Moderaterne;Lisbeth Dam Larsen;3
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Partiliste;282
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Merete Dea Larsen;21
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Allan Feldt;20
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Paw Karslund;7
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Denise Rostgaard;7
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;118
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;3
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;5
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Claus Buch;10
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;11
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;3
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;2
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;28
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;35
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;1
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;2
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;2
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;337
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;4
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;304
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;93
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;11
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;22
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;13
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;6
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;0
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;8
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;2
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;3
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;3
8. Valby;44. 8. Syd;Å;Alternativet;Partiliste;114
8. Valby;44. 8. Syd;Å;Alternativet;Franciska Rosenkilde;98
8. Valby;44. 8. Syd;Å;Alternativet;Qasam Nazir Ahmad;15
8. Valby;44. 8. Syd;Å;Alternativet;Catharina Næsby Malkki;2
8. Valby;44. 8. Syd;Å;Alternativet;Jiesper Tristan Pedersen;8
8. Valby;44. 8. Syd;Å;Alternativet;Jan Kristoffersen;4
8. Valby;44. 8. Syd;Å;Alternativet;Roger Courage Matthisen;4
8. Valby;44. 8. Syd;Å;Alternativet;Vibeke Frost;2
8. Valby;44. 8. Syd;Å;Alternativet;Anders Sørensen;9
8. Valby;44. 8. Syd;Å;Alternativet;Mette Bram;3
8. Valby;44. 8. Syd;Å;Alternativet;Peter Martin Jakobsen;2
8. Valby;44. 8. Syd;Å;Alternativet;Nikolai Eskild Jensen;3
8. Valby;44. 8. Syd;Å;Alternativet;Mikkel Bahl;0
8. Valby;44. 8. Syd;Å;Alternativet;Noah Sturis;1
8. Valby;44. 8. Syd;Å;Alternativet;Jakob Ravn Karlsen;1
8. Valby;44. 8. Syd;Å;Alternativet;Jan Schumann;0
8. Valby;44. 8. Syd;Å;Alternativet;Lise Coermann;24
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);Rashid Ali;0
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);Rasmus Paludan;0
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);Theresa Scavenius;12
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);John Erik Wagner;0
